,30_vwap,30_vol,30_return
2010-01-05,5946.943020568359,2152154.0,1.0
2010-01-06,5941.336746467597,2332567.0,0.9990572847122677
2010-01-07,5824.389432068915,2158006.0,0.9803163295754592
2010-01-08,5665.516743628997,1696348.0,0.9727228595730275
2010-01-09,5665.516743628997,0.0,1.0
2010-01-10,5665.516743628997,0.0,1.0
2010-01-11,5619.59862124693,2458854.0,0.9918951572363275
2010-01-12,5571.7301607316285,1554428.0,0.9914818719731482
2010-01-13,5485.15211020712,2566252.0,0.9844611910435483
2010-01-14,5427.06146129396,3019370.0,0.9894094734756651
2010-01-15,5436.799613069567,2611376.0,1.0017943691710625
2010-01-16,5436.799613069567,0.0,1.0
2010-01-17,5436.799613069567,0.0,1.0
2010-01-18,5430.990431251035,2379628.0,0.9989315070938852
2010-01-19,5452.6297001609555,1836996.0,1.0039844056408944
2010-01-20,5502.572516367139,1788120.0,1.0091593999505797
2010-01-21,5593.147145122568,3405532.0,1.016460415285036
2010-01-22,5605.0557728512,2611058.0,1.002129146153256
2010-01-23,5605.0557728512,0.0,1.0
2010-01-24,5605.0557728512,0.0,1.0
2010-01-25,5604.884912795645,1631908.0,0.9999695167965351
2010-01-26,5664.314935202181,1960356.0,1.0106032547199784
2010-01-27,5607.431836757723,1709042.0,0.9899576384619887
2010-01-28,5418.511580402003,1442152.0,0.9663089517883545
2010-01-29,5393.820875129961,1643280.0,0.9954432679702401
2010-01-30,5393.820875129961,0.0,1.0
2010-01-31,5393.820875129961,0.0,1.0
2010-02-01,5416.145783136125,2245580.0,1.004138978383413
2010-02-02,5486.894921347961,2678750.0,1.0130626355058836
2010-02-03,5596.362190993444,2583378.0,1.0199506772436222
2010-02-04,5578.118098673404,2231474.0,0.9967400086525134
2010-02-05,5493.841065568214,1717834.0,0.9848914935800241
2010-02-06,5493.841065568214,0.0,1.0
2010-02-07,5493.841065568214,0.0,1.0
2010-02-08,5519.2191688423145,2100430.0,1.0046193733985416
2010-02-09,5533.816048024792,1181616.0,1.0026447362816975
2010-02-10,5692.230715300511,1952634.0,1.0286266594156601
2010-02-11,5779.761798086273,1780972.0,1.0153772900579172
