,6_vwap,6_vol,6_return
2010-01-05,1895.137171783924,103550.0,1.0
2010-01-06,1905.5982369723174,160388.0,1.0055199514547783
2010-01-07,1903.4568360147198,162542.0,0.9988762579036597
2010-01-08,1915.7524668216467,604822.0,1.0064596320621961
2010-01-09,1915.7524668216467,0.0,1.0
2010-01-10,1915.7524668216467,0.0,1.0
2010-01-11,1926.1160485581245,186086.0,1.00540966639269
2010-01-12,1913.6413511064318,175956.0,0.9935233926008606
2010-01-13,1890.3065226444207,217082.0,0.9878060596628938
2010-01-14,1897.825046130772,108330.0,1.003977409693235
2010-01-15,1892.9501398481489,78334.0,0.997431319450356
2010-01-16,1892.9501398481489,0.0,1.0
2010-01-17,1892.9501398481489,0.0,1.0
2010-01-18,1894.6452604149067,65140.0,1.0008954913978314
2010-01-19,1898.2168270679706,56094.0,1.001885084626492
2010-01-20,1892.029459568703,52430.0,0.9967404316456172
2010-01-21,1892.4313816340562,77808.0,1.0002124290736174
2010-01-22,1879.0659073237052,170756.0,0.9929374061114912
2010-01-23,1879.0659073237052,0.0,1.0
2010-01-24,1879.0659073237052,0.0,1.0
2010-01-25,1871.202359487262,88930.0,0.9958151825298969
2010-01-26,1863.4539086806687,73648.0,0.9958591059019847
2010-01-27,1860.812042372896,76426.0,0.9985822744016013
2010-01-28,1849.1480804983835,95088.0,0.9937317893430877
2010-01-29,1850.1139265093689,76918.0,1.000522319451412
2010-01-30,1850.1139265093689,0.0,1.0
2010-01-31,1850.1139265093689,0.0,1.0
2010-02-01,1847.8223054090665,72168.0,0.9987613621693957
2010-02-02,1847.3803668942442,70570.0,0.9997608327848794
2010-02-03,1857.97258240268,111012.0,1.005733640834477
2010-02-04,1849.3268303249192,62290.0,0.9953466740254152
2010-02-05,1848.1434859877302,19816.0,0.9993601215762489
2010-02-06,1848.1434859877302,0.0,1.0
2010-02-07,1848.1434859877302,0.0,1.0
2010-02-08,1850.8252803531693,30124.0,1.0014510747600347
2010-02-09,1847.9378297232006,38982.0,0.9984399118271079
2010-02-10,1852.7780319315455,54182.0,1.002619245155596
2010-02-11,1857.862197747087,28806.0,1.0027440771252243
2010-02-12,1857.4690005426892,18800.0,0.9997883604042997
2010-02-13,1857.4690005426892,0.0,1.0
2010-02-14,1857.4690005426892,0.0,1.0
2010-02-15,1857.4690005426892,0.0,1.0
2010-02-16,1857.4690005426892,0.0,1.0
2010-02-17,1857.4690005426892,0.0,1.0
2010-02-18,1857.4690005426892,0.0,1.0
2010-02-19,1857.4690005426892,0.0,1.0
2010-02-20,1857.4690005426892,0.0,1.0
2010-02-21,1857.4690005426892,0.0,1.0
2010-02-22,1864.3127910032715,32008.0,1.0036844708894646
2010-02-23,1872.8181506324358,82646.0,1.0045621956091324
2010-02-24,1873.9342048930123,35126.0,1.0005959223858438
2010-02-25,1873.189706441747,35520.0,0.9996027083291817
2010-02-26,1870.2178664981132,48930.0,0.9984134869343911
2010-02-27,1870.2178664981132,0.0,1.0
2010-02-28,1870.2178664981132,0.0,1.0
2010-03-01,1877.5045363463694,60686.0,1.0038961609654067
2010-03-02,1872.7267014646009,38312.0,0.9974552205924007
2010-03-03,1872.893083870071,26338.0,1.0000888450008962
2010-03-04,1866.5610332498416,46220.0,0.9966191072652448
2010-03-05,1859.0350218790866,33802.0,0.9959679800249277
2010-03-06,1859.0350218790866,0.0,1.0
2010-03-07,1859.0350218790866,0.0,1.0
2010-03-08,1866.002794264672,28306.0,1.0037480586990462
2010-03-09,1868.993841825152,28340.0,1.001602916978299
2010-03-10,1870.927417708204,33464.0,1.001034554443028
2010-03-11,1872.1644882005069,35708.0,1.0006612071000691
2010-03-12,1876.2568837605895,45374.0,1.0021859166680467
2010-03-13,1876.2568837605895,0.0,1.0
2010-03-14,1876.2568837605895,0.0,1.0
2010-03-15,1890.503832845845,91014.0,1.007593282779435
2010-03-16,1893.463821908671,55360.0,1.0015657143939085
2010-03-17,1898.0799345645667,44056.0,1.002437919648891
2010-03-18,1893.9691429185534,34178.0,0.9978342368141855
2010-03-19,1903.8377788041175,57882.0,1.005210557902943
2010-03-20,1903.8377788041175,0.0,1.0
2010-03-21,1903.8377788041175,0.0,1.0
2010-03-22,1911.7170304648587,49636.0,1.0041386150377216
2010-03-23,1911.7272499576513,52320.0,1.0000053457141562
2010-03-24,1906.9135627121525,38298.0,0.9974820219539134
2010-03-25,1910.8678996691724,37068.0,1.002073684426155
2010-03-26,1915.8367381319904,56784.0,1.0026003045337033
2010-03-27,1915.8367381319904,0.0,1.0
2010-03-28,1915.8367381319904,0.0,1.0
2010-03-29,1930.969009776425,104470.0,1.0078985183566262
2010-03-30,1934.9746715214483,102092.0,1.0020744308814604
2010-03-31,1931.6642597981192,104054.0,0.9982891705136759
2010-04-01,1932.3660836505435,73714.0,1.0003633260018476
2010-04-02,1931.1161448099767,44344.0,0.999353156293136
2010-04-03,1931.1161448099767,0.0,1.0
2010-04-04,1931.1161448099767,0.0,1.0
2010-04-05,1931.1161448099767,0.0,1.0
2010-04-06,1940.2322488787945,77224.0,1.0047206399746167
2010-04-07,1932.0401048769957,107636.0,0.9957777508303283
2010-04-08,1911.7306572034686,274016.0,0.9894880817317091
2010-04-09,1905.8615842927634,74766.0,0.9969299687230572
2010-04-10,1905.8615842927634,0.0,1.0
2010-04-11,1905.8615842927634,0.0,1.0
2010-04-12,1901.22158027886,116742.0,0.9975654034625893
2010-04-13,1908.394911786579,137248.0,1.0037730118267787
2010-04-14,1914.611588325296,51854.0,1.0032575419795566
2010-04-15,1913.0606048738323,63840.0,0.9991899226658184
2010-04-16,1913.3735748613833,30462.0,1.0001635964834328
2010-04-17,1913.3735748613833,0.0,1.0
2010-04-18,1913.3735748613833,0.0,1.0
2010-04-19,1922.0954082357052,173300.0,1.004558353626763
2010-04-20,1926.9969619360252,92764.0,1.0025501094687173
2010-04-21,1924.8631698528068,50968.0,0.9988926852894077
2010-04-22,1924.9009980765532,28204.0,1.0000196524222287
2010-04-23,1926.377039532756,37652.0,1.000766814219369
2010-04-24,1926.377039532756,0.0,1.0
2010-04-25,1926.377039532756,0.0,1.0
2010-04-26,1920.738833004712,94416.0,0.9970731552482521
2010-04-27,1927.0997553403852,146678.0,1.0033117060093601
2010-04-28,1929.4643246594642,167372.0,1.0012270092985722
2010-04-29,1918.3338690324358,137624.0,0.9942313234379222
