,9_vwap,9_vol,9_return
2010-01-05,60368.35732202094,270266.0,1.0
2010-01-06,61415.417326876435,317126.0,1.0173445170831832
2010-01-07,61864.106886508176,585248.0,1.0073058130866985
2010-01-08,60499.09614155197,533538.0,0.9779353357923624
2010-01-09,60499.09614155197,0.0,1.0
2010-01-10,60499.09614155197,0.0,1.0
2010-01-11,62032.336489022826,313494.0,1.0253431942831588
2010-01-12,61479.789024212725,269388.0,0.9910925898316295
2010-01-13,59894.995053017716,379894.0,0.9742225209886315
2010-01-14,60875.05831427785,180778.0,1.0163630243293718
2010-01-15,60580.32712091365,157248.0,0.9951584244594461
2010-01-16,60580.32712091365,0.0,1.0
2010-01-17,60580.32712091365,0.0,1.0
2010-01-18,60575.19138228756,114756.0,0.999915224316702
2010-01-19,61559.709452484865,252102.0,1.016252826408489
2010-01-20,61489.03546898494,309246.0,0.9988519441672402
2010-01-21,60796.205582607196,354356.0,0.9887324645590317
2010-01-22,59380.21254677218,445770.0,0.976709187320728
2010-01-23,59380.21254677218,0.0,1.0
2010-01-24,59380.21254677218,0.0,1.0
2010-01-25,59678.257960701376,316774.0,1.005019271591432
2010-01-26,59765.21722754562,356988.0,1.0014571348061383
2010-01-27,59547.890564111745,336322.0,0.9963636597754436
2010-01-28,57615.55245037942,517196.0,0.9675498477708142
2010-01-29,56158.72594638238,533148.0,0.9747147004230895
2010-01-30,56158.72594638238,0.0,1.0
2010-01-31,56158.72594638238,0.0,1.0
2010-02-01,54125.011388199535,613758.0,0.9637863123867066
2010-02-02,54787.0778963438,459210.0,1.012232173096385
2010-02-03,55357.28100542498,521424.0,1.010407620391071
2010-02-04,53954.27800120394,448626.0,0.9746554928504608
2010-02-05,51868.448971365986,397492.0,0.9613408036005707
2010-02-06,51868.448971365986,0.0,1.0
2010-02-07,51868.448971365986,0.0,1.0
2010-02-08,52636.91717989119,287106.0,1.0148157159846718
2010-02-09,52850.286028915,398458.0,1.0040535969896298
2010-02-10,54137.82876901546,369886.0,1.0243620770452602
2010-02-11,55374.420207610194,255666.0,1.0228415410575622
2010-02-12,56283.46724377365,214008.0,1.016416371182854
2010-02-13,56283.46724377365,0.0,1.0
2010-02-14,56283.46724377365,0.0,1.0
2010-02-15,56283.46724377365,0.0,1.0
2010-02-16,56283.46724377365,0.0,1.0
2010-02-17,56283.46724377365,0.0,1.0
2010-02-18,56283.46724377365,0.0,1.0
2010-02-19,56283.46724377365,0.0,1.0
2010-02-20,56283.46724377365,0.0,1.0
2010-02-21,56283.46724377365,0.0,1.0
2010-02-22,59251.34357929247,183180.0,1.0527308725076303
2010-02-23,58680.01889858359,150182.0,0.990357608010284
2010-02-24,58134.200362828,250562.0,0.9906983919569124
2010-02-25,58376.226506963845,347632.0,1.0041632316712934
2010-02-26,58250.519142823025,293246.0,0.9978466000345907
2010-02-27,58250.519142823025,0.0,1.0
2010-02-28,58250.519142823025,0.0,1.0
2010-03-01,60548.62532070116,441464.0,1.039452114963018
2010-03-02,59724.144760758085,362222.0,0.986383166329935
2010-03-03,59703.7085390621,290218.0,0.999657823116968
2010-03-04,59870.8374129809,405414.0,1.002799304733465
2010-03-05,59560.885855642024,360476.0,0.9948229961241251
2010-03-06,59560.885855642024,0.0,1.0
2010-03-07,59560.885855642024,0.0,1.0
2010-03-08,60486.24846134722,311078.0,1.0155364144171395
2010-03-09,60271.291696711385,287338.0,0.9964461878508931
2010-03-10,60555.26049422465,252252.0,1.0047115100658903
2010-03-11,59722.48367098934,387632.0,0.9862476551758087
2010-03-12,59494.548482006096,293526.0,0.9961834274971058
2010-03-13,59494.548482006096,0.0,1.0
2010-03-14,59494.548482006096,0.0,1.0
2010-03-15,58583.96212710483,347286.0,0.9846946253373674
2010-03-16,58382.201689775145,343350.0,0.9965560465696748
2010-03-17,59673.07992007745,297188.0,1.0221108179023741
2010-03-18,59814.65199123865,321842.0,1.0023724612731706
2010-03-19,60089.14719978889,253064.0,1.004589096474062
2010-03-20,60089.14719978889,0.0,1.0
2010-03-21,60089.14719978889,0.0,1.0
2010-03-22,59641.672037702214,194720.0,0.9925531450696268
2010-03-23,59853.29022131572,205672.0,1.0035481598081244
2010-03-24,59482.55288236318,200236.0,0.9938058987637658
2010-03-25,59170.808496841775,192758.0,0.9947590617682813
2010-03-26,59783.321792330986,156464.0,1.0103516127470509
2010-03-27,59783.321792330986,0.0,1.0
2010-03-28,59783.321792330986,0.0,1.0
2010-03-29,61789.85430104595,347110.0,1.0335634161595275
2010-03-30,62132.58991707108,383296.0,1.0055467943710514
2010-03-31,61964.279562160955,325452.0,0.9972911099451226
2010-04-01,62396.5357988936,342936.0,1.0069758938502467
2010-04-02,62727.1279512925,290540.0,1.0052982452978545
2010-04-03,62727.1279512925,0.0,1.0
2010-04-04,62727.1279512925,0.0,1.0
2010-04-05,62727.1279512925,0.0,1.0
2010-04-06,63382.93679981631,338068.0,1.0104549478023772
2010-04-07,63139.300482948915,278630.0,0.9961561213605978
2010-04-08,62380.80883427599,265720.0,0.9879870121640362
2010-04-09,62800.233196888476,249664.0,1.0067236121244716
2010-04-10,62800.233196888476,0.0,1.0
2010-04-11,62800.233196888476,0.0,1.0
2010-04-12,63279.691618404846,309652.0,1.0076346598907235
2010-04-13,62493.34992331543,294994.0,0.9875735536160434
