,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2015-03-02,96832.0,1200788.0,44386.0,165756.0,0.0,0.0,32346.0,144408.0,9402.0,378182.0,395722.0,16532.0,604054.0,50580.0,95186.0,46990.0,1266776.0,1230324.0,3421706.0,0.0,42536.0,393016.0,3524.0,872446.0,2714966.0,1648436.0,398192.0,0.0,0.0,0.0,1203142.0,2412266.0,11254.0,646.0,372206.0,0.0,153784.0
2015-03-03,85772.0,2034418.0,36002.0,234736.0,0.0,0.0,22852.0,298984.0,11430.0,401970.0,166152.0,12574.0,238232.0,31556.0,89228.0,35752.0,1163098.0,2039946.0,6053312.0,0.0,29856.0,523470.0,2086.0,584508.0,1202498.0,1682318.0,307642.0,0.0,0.0,0.0,972070.0,3411390.0,8628.0,332.0,402362.0,0.0,128934.0
2015-03-04,43082.0,1787444.0,43660.0,195538.0,0.0,0.0,73514.0,74596.0,19278.0,280726.0,251892.0,7568.0,288386.0,16032.0,188494.0,36824.0,952300.0,1580636.0,5914552.0,0.0,26568.0,248622.0,2480.0,663878.0,693304.0,1137048.0,353552.0,0.0,0.0,0.0,1223746.0,2020130.0,6016.0,150.0,311392.0,0.0,114022.0
2015-03-05,152342.0,1505146.0,27372.0,167624.0,0.0,0.0,58008.0,80782.0,18946.0,312686.0,212592.0,25866.0,609718.0,67544.0,69944.0,104036.0,1178822.0,1583148.0,8314376.0,0.0,28290.0,233568.0,4416.0,801734.0,1210960.0,978714.0,365768.0,0.0,0.0,0.0,935264.0,2951084.0,12730.0,46.0,396542.0,0.0,103470.0
2015-03-06,70958.0,1093100.0,20078.0,147436.0,0.0,0.0,35748.0,69688.0,10938.0,321876.0,189534.0,16866.0,387810.0,26522.0,118708.0,35196.0,600676.0,1771270.0,8517304.0,0.0,25878.0,253800.0,4104.0,507518.0,587172.0,1098728.0,367246.0,0.0,0.0,0.0,820438.0,1868912.0,5576.0,370.0,341426.0,0.0,104164.0
2015-03-07,220.0,6280.0,52.0,804.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,5590.0,0.0,0.0,0.0,1538.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,282.0
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,79412.0,1878846.0,32104.0,269514.0,0.0,0.0,95288.0,133564.0,17322.0,436606.0,224194.0,29796.0,432674.0,41300.0,76944.0,68546.0,882200.0,1750732.0,9009618.0,0.0,27288.0,282422.0,4020.0,578534.0,3178164.0,1305176.0,428084.0,0.0,0.0,0.0,1592548.0,1809112.0,9418.0,170.0,352052.0,0.0,119898.0
2015-03-10,105606.0,1287410.0,30994.0,153514.0,0.0,4.0,113566.0,51486.0,97338.0,373946.0,159006.0,16750.0,225274.0,24244.0,51576.0,54748.0,900396.0,1636490.0,8150058.0,0.0,19296.0,440530.0,3046.0,476758.0,2390284.0,1325798.0,414458.0,0.0,0.0,0.0,889990.0,1148124.0,4984.0,224.0,422654.0,0.0,95202.0
2015-03-11,148078.0,1094658.0,25548.0,174242.0,0.0,0.0,75724.0,50910.0,121252.0,308550.0,131348.0,13982.0,357890.0,19570.0,60550.0,21620.0,891324.0,3583190.0,7487342.0,0.0,17626.0,396362.0,2826.0,550302.0,2203698.0,3730418.0,446186.0,0.0,0.0,0.0,1146194.0,1192522.0,10512.0,420.0,366414.0,0.0,88146.0
2015-03-12,40908.0,2305848.0,57722.0,249412.0,0.0,0.0,39886.0,92922.0,66786.0,456480.0,158758.0,15042.0,473906.0,14546.0,90126.0,14078.0,1229080.0,2931640.0,6732400.0,0.0,27174.0,316112.0,1582.0,894908.0,2640172.0,3354950.0,358578.0,0.0,0.0,0.0,832876.0,1261812.0,6004.0,158.0,385698.0,0.0,132012.0
2015-03-13,42360.0,1323588.0,55080.0,146162.0,0.0,0.0,50576.0,29826.0,77966.0,414156.0,114848.0,9132.0,478680.0,27642.0,79280.0,21080.0,760898.0,3334560.0,5293296.0,0.0,23094.0,321138.0,3024.0,950554.0,2483318.0,4319328.0,363152.0,0.0,0.0,0.0,1010010.0,1411770.0,4658.0,696.0,315050.0,0.0,107744.0
2015-03-14,168.0,18942.0,14.0,2724.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,24594.0,0.0,0.0,0.0,1486.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,0.0,166.0
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,45630.0,1188002.0,33494.0,127620.0,0.0,0.0,76694.0,46812.0,98416.0,268778.0,134844.0,7684.0,387302.0,53250.0,60330.0,21510.0,778728.0,1968110.0,5515562.0,0.0,44826.0,482742.0,4558.0,1280378.0,2843582.0,2728592.0,370036.0,0.0,0.0,0.0,1166548.0,1401618.0,6604.0,616.0,501862.0,0.0,113234.0
2015-03-17,67056.0,1219226.0,30702.0,154586.0,0.0,0.0,38476.0,31888.0,38662.0,364784.0,192988.0,6254.0,223426.0,28202.0,39064.0,30104.0,858684.0,2051610.0,7092138.0,0.0,25634.0,344850.0,3514.0,1159584.0,2044242.0,2517652.0,403330.0,0.0,0.0,0.0,733526.0,1409078.0,6924.0,168.0,378152.0,0.0,96402.0
2015-03-18,70036.0,1738948.0,29310.0,327972.0,0.0,0.0,77206.0,51132.0,48746.0,392620.0,141866.0,14470.0,1078916.0,62112.0,46282.0,49872.0,945780.0,2070392.0,5437516.0,0.0,32646.0,626130.0,3480.0,890444.0,4329382.0,2064916.0,381188.0,0.0,0.0,0.0,1016712.0,867984.0,10208.0,1346.0,476910.0,0.0,69666.0
2015-03-19,72634.0,1775858.0,59304.0,233708.0,0.0,0.0,67570.0,76086.0,36680.0,406208.0,252966.0,6394.0,671188.0,27718.0,70046.0,28282.0,644986.0,1850256.0,5243328.0,0.0,58264.0,811278.0,4254.0,850162.0,2035062.0,2317156.0,329426.0,0.0,0.0,0.0,921730.0,1125752.0,9280.0,418.0,731084.0,0.0,102328.0
2015-03-20,74504.0,1382236.0,46578.0,177188.0,0.0,0.0,36004.0,79746.0,47472.0,365860.0,256368.0,6436.0,665896.0,19072.0,47388.0,18526.0,729356.0,1600872.0,4727952.0,0.0,29360.0,584140.0,2860.0,563832.0,1768828.0,2133790.0,389328.0,0.0,0.0,0.0,1020302.0,799930.0,15324.0,830.0,505868.0,0.0,77328.0
2015-03-21,142.0,27188.0,62.0,1440.0,0.0,0.0,0.0,0.0,0.0,2212.0,0.0,32.0,2614.0,12.0,0.0,384.0,0.0,50656.0,0.0,0.0,0.0,11198.0,14.0,0.0,9882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8806.0,0.0,302.0
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,51576.0,2039596.0,47984.0,169764.0,0.0,0.0,48438.0,106150.0,18256.0,519344.0,190778.0,15368.0,1474500.0,55522.0,48742.0,41920.0,966650.0,1964468.0,5364434.0,0.0,24304.0,637238.0,5060.0,718154.0,4677212.0,3024602.0,587402.0,0.0,0.0,0.0,1126234.0,1232052.0,14776.0,350.0,496036.0,0.0,121774.0
2015-03-24,134322.0,1847602.0,36780.0,170150.0,0.0,0.0,47236.0,102732.0,72228.0,377814.0,209950.0,10218.0,1169076.0,45824.0,58518.0,26754.0,1191946.0,2424422.0,6259790.0,0.0,31602.0,703280.0,6458.0,599984.0,4216866.0,3414164.0,552882.0,0.0,0.0,0.0,1623724.0,1819736.0,9126.0,472.0,710772.0,0.0,113732.0
2015-03-25,138844.0,1435378.0,24690.0,261412.0,0.0,0.0,53822.0,70220.0,36818.0,413530.0,138748.0,7502.0,749912.0,75976.0,206920.0,56900.0,1106288.0,2096450.0,3228494.0,0.0,17612.0,449918.0,3488.0,616382.0,3098294.0,3262138.0,438050.0,0.0,0.0,0.0,1415814.0,1128094.0,4486.0,116.0,451348.0,0.0,68088.0
2015-03-26,201254.0,1350658.0,25328.0,146638.0,0.0,0.0,77984.0,88696.0,22796.0,352020.0,155522.0,7294.0,892800.0,26618.0,97878.0,53852.0,927996.0,1705358.0,3688600.0,0.0,22476.0,560256.0,2098.0,604822.0,2305998.0,2161518.0,377894.0,0.0,0.0,0.0,962554.0,1194048.0,8268.0,232.0,439238.0,0.0,65574.0
2015-03-27,57704.0,1036366.0,25420.0,132936.0,0.0,0.0,67930.0,101706.0,86772.0,476010.0,189856.0,9412.0,1462508.0,106058.0,61810.0,56494.0,949260.0,1411860.0,3590658.0,0.0,27744.0,459134.0,1910.0,706718.0,5831664.0,1859710.0,525038.0,0.0,0.0,0.0,1349524.0,1200260.0,10152.0,760.0,375556.0,0.0,94212.0
2015-03-28,764.0,6904.0,8.0,632.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,416.0,578.0,0.0,0.0,0.0,12412.0,0.0,0.0,0.0,5774.0,6.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0,0.0,138.0
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,96888.0,1367198.0,26320.0,179034.0,0.0,0.0,46606.0,106644.0,27382.0,396940.0,687290.0,5838.0,1225296.0,80438.0,65750.0,35038.0,904676.0,1644564.0,2683320.0,64206.0,30564.0,447502.0,2496.0,601930.0,4097644.0,2410002.0,409624.0,0.0,0.0,214.0,1923164.0,1669172.0,7576.0,1120.0,404996.0,0.0,71376.0
2015-03-31,45132.0,1389760.0,58274.0,175188.0,0.0,0.0,41674.0,103872.0,33536.0,419618.0,473654.0,5354.0,1010648.0,118210.0,57540.0,107794.0,1184692.0,2345752.0,3923614.0,104350.0,22222.0,429030.0,2442.0,571598.0,5235080.0,2592362.0,383636.0,0.0,0.0,4454.0,1273064.0,1345694.0,18664.0,304.0,424282.0,0.0,115320.0
2015-04-01,102860.0,1168312.0,25130.0,165980.0,0.0,0.0,81510.0,160194.0,63596.0,405162.0,246230.0,8944.0,1348806.0,77952.0,64184.0,77024.0,981730.0,4166318.0,2745610.0,157682.0,31640.0,395736.0,2454.0,878174.0,5847938.0,3802458.0,326610.0,0.0,0.0,4354.0,1416468.0,1569898.0,14058.0,1068.0,546100.0,0.0,85308.0
2015-04-02,44240.0,1489992.0,27614.0,242718.0,0.0,0.0,43552.0,105958.0,21266.0,436528.0,344634.0,10030.0,1368436.0,94944.0,214598.0,97206.0,1002684.0,2345906.0,4760524.0,203848.0,21462.0,568748.0,2800.0,761744.0,7889648.0,2491842.0,409780.0,0.0,0.0,2700.0,986166.0,1919060.0,9674.0,298.0,601826.0,0.0,101712.0
2015-04-03,96688.0,1150076.0,17388.0,173216.0,0.0,0.0,87330.0,104082.0,15636.0,269796.0,242412.0,6526.0,1868882.0,70236.0,140320.0,104016.0,1429152.0,2027080.0,3282756.0,150606.0,18058.0,309412.0,3764.0,1258076.0,6075338.0,2089776.0,361226.0,0.0,0.0,1340.0,1563132.0,1731794.0,22372.0,548.0,368470.0,0.0,149704.0
2015-04-04,478.0,6574.0,10.0,1772.0,0.0,0.0,0.0,0.0,0.0,6660.0,0.0,0.0,1066.0,38.0,0.0,318.0,0.0,7556.0,0.0,880.0,0.0,2650.0,6.0,0.0,41800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0,1310.0
2015-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,34076.0,336952.0,16288.0,48954.0,0.0,0.0,67238.0,126044.0,24468.0,116810.0,156286.0,13404.0,911340.0,38314.0,141840.0,51756.0,950838.0,1014876.0,995322.0,75678.0,33644.0,294008.0,2050.0,598298.0,4374328.0,1516544.0,270554.0,0.0,0.0,806.0,469586.0,1767930.0,17268.0,214.0,284526.0,0.0,69498.0
2015-04-08,48130.0,674270.0,18218.0,122826.0,4.0,0.0,56736.0,214256.0,63290.0,270020.0,429472.0,9604.0,1597884.0,149960.0,77560.0,132726.0,1348110.0,1616186.0,2464594.0,180268.0,29884.0,302730.0,3742.0,1162068.0,7156608.0,2193634.0,470892.0,0.0,0.0,608.0,1372208.0,3262576.0,18794.0,766.0,362734.0,0.0,117264.0
2015-04-09,72556.0,1517060.0,97220.0,185370.0,0.0,10.0,66676.0,153576.0,32340.0,239602.0,205942.0,4520.0,1346730.0,72846.0,75852.0,63648.0,1008840.0,2713342.0,1788564.0,160696.0,26552.0,364528.0,6722.0,744844.0,4808506.0,2996550.0,445848.0,0.0,0.0,796.0,1246400.0,2301880.0,20420.0,230.0,370734.0,0.0,83664.0
2015-04-10,60862.0,1062766.0,30986.0,133666.0,0.0,0.0,70546.0,118384.0,44112.0,233834.0,166842.0,5204.0,1387104.0,112474.0,154818.0,121826.0,756870.0,2775080.0,1692392.0,139174.0,18700.0,385916.0,13460.0,748712.0,4744720.0,2796546.0,289814.0,0.0,0.0,2350.0,1334650.0,1961434.0,18426.0,1300.0,399442.0,0.0,176240.0
2015-04-11,414.0,5694.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,0.0,4912.0,140.0,0.0,60.0,0.0,44154.0,0.0,868.0,0.0,956.0,192.0,0.0,11914.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1622.0,0.0,602.0
2015-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,98150.0,1033000.0,41372.0,137798.0,0.0,0.0,52872.0,117096.0,76294.0,297936.0,325274.0,8680.0,1943828.0,177018.0,74564.0,161696.0,790772.0,2182312.0,1476492.0,170252.0,37366.0,407826.0,22396.0,829120.0,8196696.0,2513554.0,435884.0,0.0,0.0,1492.0,1660566.0,1477504.0,16762.0,440.0,596422.0,0.0,140674.0
2015-04-14,141356.0,1052484.0,67872.0,172534.0,0.0,0.0,100742.0,112968.0,45218.0,358674.0,263636.0,8200.0,1672452.0,141690.0,131172.0,84534.0,1052550.0,1369060.0,866494.0,196336.0,17266.0,360318.0,19658.0,879068.0,7263176.0,1943718.0,346794.0,0.0,0.0,5526.0,1135446.0,2570506.0,25366.0,184.0,463560.0,0.0,133908.0
2015-04-15,86708.0,1003178.0,18810.0,144778.0,0.0,0.0,79630.0,77928.0,50976.0,293472.0,147974.0,5128.0,883180.0,121180.0,57862.0,68312.0,473482.0,1341642.0,592514.0,192210.0,46378.0,479196.0,9614.0,402558.0,3711290.0,1672834.0,292696.0,0.0,0.0,3760.0,906556.0,2392496.0,6440.0,158.0,940922.0,0.0,97214.0
2015-04-16,71026.0,998010.0,31452.0,162182.0,0.0,0.0,88888.0,137718.0,37090.0,273510.0,302730.0,6928.0,980476.0,112496.0,114868.0,75658.0,1303872.0,2443992.0,2563240.0,195534.0,51792.0,882698.0,15814.0,1038188.0,5029438.0,2876114.0,403452.0,0.0,0.0,3864.0,1367662.0,3283764.0,22724.0,144.0,1133052.0,0.0,148448.0
2015-04-17,170808.0,1209604.0,36192.0,162066.0,0.0,0.0,124500.0,95162.0,33846.0,295848.0,293054.0,6418.0,1171420.0,70182.0,134250.0,79666.0,795084.0,1512972.0,3291010.0,169558.0,23330.0,410074.0,22848.0,863324.0,4654696.0,1736904.0,455414.0,0.0,0.0,11198.0,1748368.0,2341104.0,15268.0,1308.0,626724.0,0.0,116240.0
2015-04-18,62.0,10190.0,84.0,664.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,602.0,6.0,0.0,18.0,0.0,4642.0,0.0,602.0,0.0,842.0,48.0,0.0,7294.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,2580.0,0.0,262.0
2015-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,243726.0,695572.0,30876.0,120370.0,8.0,0.0,64768.0,79266.0,31106.0,233548.0,279166.0,9720.0,1417262.0,145260.0,85844.0,368616.0,755102.0,1901874.0,3031664.0,139426.0,50180.0,815760.0,13596.0,686848.0,6148436.0,2286544.0,315156.0,0.0,0.0,10060.0,1109694.0,2060376.0,12856.0,872.0,975618.0,0.0,96228.0
2015-04-21,187552.0,1205492.0,14414.0,167764.0,0.0,8.0,63674.0,143828.0,31258.0,247414.0,351278.0,5124.0,1419568.0,64998.0,68062.0,140542.0,766300.0,1503132.0,3413104.0,139740.0,46554.0,1018522.0,9124.0,720426.0,4251100.0,1811074.0,645082.0,0.0,0.0,3432.0,983666.0,2965764.0,17246.0,272.0,1016682.0,0.0,92534.0
2015-04-22,289976.0,879936.0,18194.0,139800.0,0.0,0.0,36390.0,415926.0,20688.0,185614.0,352946.0,10736.0,1296346.0,157404.0,54674.0,209802.0,677420.0,1734040.0,2855664.0,124950.0,34330.0,821564.0,10392.0,718594.0,6966194.0,1626750.0,407188.0,0.0,0.0,5850.0,1317192.0,2205234.0,15530.0,100.0,941562.0,0.0,68442.0
2015-04-23,177350.0,1406118.0,58062.0,274050.0,0.0,0.0,32862.0,372628.0,21454.0,271428.0,343210.0,15092.0,1737884.0,101126.0,91308.0,160852.0,1146984.0,1463388.0,2881390.0,100566.0,37116.0,956490.0,13870.0,685260.0,5501344.0,1547424.0,590706.0,0.0,0.0,3238.0,2596912.0,3183892.0,17252.0,314.0,1031556.0,0.0,89686.0
2015-04-24,228298.0,1027150.0,28566.0,157144.0,0.0,0.0,38770.0,219706.0,42386.0,203436.0,584860.0,29158.0,2359174.0,272956.0,63758.0,320878.0,1117878.0,2237166.0,2807702.0,118780.0,51640.0,937030.0,8328.0,653530.0,9291774.0,2274534.0,349868.0,0.0,0.0,2050.0,1293550.0,2841800.0,19962.0,106.0,1205162.0,0.0,65256.0
2015-04-25,1606.0,10686.0,68.0,606.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,72.0,23998.0,2652.0,0.0,1146.0,0.0,9716.0,0.0,558.0,0.0,4520.0,78.0,0.0,43764.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1820.0,0.0,400.0
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,173264.0,1227972.0,65906.0,188774.0,0.0,0.0,25844.0,477932.0,14366.0,226920.0,516218.0,14500.0,2599102.0,292700.0,76952.0,336392.0,1254768.0,1449490.0,2650074.0,188372.0,34864.0,793096.0,12266.0,854516.0,8459906.0,2054004.0,564666.0,18.0,0.0,12784.0,1006980.0,2411006.0,24238.0,628.0,808750.0,0.0,109094.0
2015-04-28,115522.0,2168308.0,52804.0,265062.0,0.0,0.0,83776.0,327942.0,45442.0,310296.0,305246.0,18762.0,2225618.0,255672.0,147998.0,245306.0,665408.0,2635598.0,3393032.0,288042.0,46074.0,885410.0,8594.0,647798.0,5797674.0,2714308.0,751832.0,0.0,0.0,32066.0,1139154.0,2211676.0,15182.0,254.0,915878.0,0.0,174154.0
2015-04-29,91578.0,1601138.0,64736.0,191208.0,0.0,0.0,76778.0,532000.0,25614.0,305112.0,349166.0,17888.0,1824070.0,276636.0,56036.0,327520.0,937910.0,2188666.0,2983096.0,313492.0,28808.0,640142.0,5404.0,938254.0,7339060.0,2291552.0,630690.0,16.0,0.0,10464.0,1051932.0,2774130.0,26724.0,416.0,684026.0,0.0,140108.0
2015-04-30,257488.0,1473432.0,48720.0,180168.0,0.0,0.0,61400.0,281434.0,28880.0,314614.0,243598.0,9860.0,2274992.0,182224.0,119302.0,213278.0,716440.0,1757088.0,2574262.0,551788.0,35668.0,669744.0,5468.0,580246.0,5436114.0,1990496.0,665832.0,8.0,0.0,17952.0,1015224.0,1999670.0,12696.0,1204.0,755206.0,0.0,196266.0
2015-05-01,554.0,9628.0,112.0,708.0,0.0,0.0,0.0,0.0,0.0,5598.0,0.0,0.0,1264.0,848.0,0.0,738.0,0.0,6094.0,0.0,7732.0,0.0,1974.0,0.0,0.0,4910.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1704.0,0.0,714.0
2015-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,123322.0,455382.0,44714.0,60846.0,0.0,0.0,35374.0,301408.0,47980.0,267160.0,301744.0,17708.0,1425470.0,341618.0,72096.0,251264.0,799920.0,1257422.0,1349964.0,278804.0,68216.0,737610.0,2916.0,666396.0,4834644.0,1092716.0,646202.0,0.0,0.0,8824.0,477620.0,1551894.0,17812.0,408.0,908572.0,0.0,113458.0
2015-05-05,104640.0,924190.0,35800.0,106618.0,0.0,0.0,40914.0,423284.0,21168.0,232580.0,597532.0,25904.0,2460272.0,658680.0,117392.0,461222.0,694124.0,2298520.0,2150456.0,514388.0,94194.0,1179890.0,4548.0,541890.0,7533262.0,3348194.0,577954.0,0.0,0.0,12962.0,1135518.0,2152622.0,13840.0,200.0,1421880.0,0.0,133846.0
2015-05-06,127246.0,869148.0,131538.0,103570.0,0.0,0.0,36158.0,315334.0,15402.0,409606.0,368872.0,21588.0,2799782.0,506340.0,76202.0,347046.0,1282948.0,2056330.0,3280198.0,608554.0,70864.0,1360602.0,4142.0,794500.0,6210762.0,2469182.0,656028.0,0.0,0.0,32528.0,958040.0,3349012.0,22532.0,0.0,1396014.0,0.0,264312.0
2015-05-07,86666.0,789370.0,74530.0,105760.0,0.0,0.0,43778.0,325816.0,67812.0,304206.0,241496.0,18756.0,2485988.0,283138.0,72328.0,219316.0,818230.0,2920314.0,2703926.0,962312.0,33572.0,944204.0,13268.0,625778.0,4821432.0,4207742.0,708152.0,0.0,0.0,51332.0,662252.0,3028354.0,13052.0,0.0,1107790.0,0.0,157424.0
2015-05-08,104616.0,575062.0,59526.0,79052.0,0.0,0.0,39546.0,287726.0,23904.0,250544.0,386978.0,25366.0,3328020.0,558500.0,127470.0,757180.0,745346.0,1883524.0,2973496.0,883898.0,42638.0,864770.0,8502.0,599918.0,5418156.0,3021280.0,600076.0,0.0,0.0,22422.0,1118638.0,2396360.0,12764.0,60.0,948136.0,0.0,165238.0
2015-05-09,322.0,2944.0,180.0,252.0,0.0,0.0,0.0,0.0,0.0,1808.0,0.0,88.0,1718.0,236.0,0.0,474.0,0.0,5810.0,0.0,4008.0,0.0,1658.0,64.0,0.0,4362.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,910.0,0.0,870.0
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,209512.0,605926.0,41428.0,68496.0,0.0,0.0,40722.0,186588.0,17016.0,259052.0,351304.0,13280.0,2713462.0,306706.0,115506.0,361316.0,577932.0,1411106.0,1882950.0,671826.0,35186.0,709022.0,5480.0,513788.0,4218504.0,1753798.0,537094.0,0.0,0.0,13030.0,828818.0,1641632.0,9052.0,340.0,976528.0,0.0,153854.0
2015-05-12,118310.0,212084.0,24750.0,21480.0,0.0,0.0,28056.0,135470.0,18532.0,100038.0,197456.0,6004.0,1620846.0,225786.0,64002.0,228366.0,912122.0,2084262.0,951942.0,293492.0,37602.0,593382.0,4064.0,668666.0,2437284.0,1930736.0,370774.0,0.0,0.0,7394.0,440354.0,1166428.0,15504.0,0.0,603894.0,0.0,80378.0
2015-05-13,129848.0,798640.0,26070.0,72710.0,4.0,0.0,75794.0,122158.0,22320.0,240238.0,234180.0,12606.0,2342414.0,277024.0,58960.0,229580.0,804600.0,2158674.0,1593084.0,746954.0,47476.0,984562.0,6776.0,518624.0,3709482.0,2005880.0,516248.0,0.0,0.0,10398.0,720886.0,1995840.0,13190.0,74.0,965862.0,0.0,146462.0
2015-05-14,114624.0,1570656.0,30530.0,155460.0,0.0,0.0,56626.0,186578.0,25572.0,252800.0,327580.0,17146.0,2886216.0,375362.0,138404.0,351506.0,843980.0,1961204.0,2297212.0,754992.0,28856.0,726274.0,5934.0,544804.0,5237804.0,2579630.0,543918.0,0.0,0.0,30998.0,1056428.0,2185412.0,12008.0,0.0,817888.0,0.0,173676.0
2015-05-15,70070.0,1366364.0,25672.0,146620.0,0.0,0.0,45704.0,197202.0,24624.0,195684.0,522746.0,10104.0,2662920.0,196234.0,101828.0,187578.0,821230.0,1291142.0,1898156.0,610226.0,31088.0,940542.0,7020.0,575668.0,2800198.0,1632700.0,398776.0,0.0,0.0,11080.0,1202596.0,1633220.0,9674.0,1000.0,1068954.0,0.0,121090.0
2015-05-16,0.0,4118.0,58.0,234.0,0.0,0.0,0.0,0.0,0.0,1592.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298.0,0.0,0.0,46.0,0.0,15938.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
