,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2014-05-07,4367.582392964595,4099.314429064613,13138.770881102826,262.65017796893045,4061.0,4155.777230814145,2370.8922204067185,16032.838578612984,,47465.31846027385,1215.3406324054251,3340.6551752477985,758.9369443707176,1183.2443253201986,5032.24017316884,845.7472105684396,11235.406368196911,3590.8942698254054,,,7342.986009184689,6008.467204494248,13900.9375,10921.493134454535,3216.4256315488105,2862.0619180736494,14017.474629360544,,,,4722.00897354599,6037.997289859019,6090.3970225373805,2653.9853536908568,6828.983037364674,,15145.123788504541
2014-05-08,4385.0037741368915,4063.504060670438,13036.572380253869,260.1760567612069,,4151.781255833133,2368.2195808413367,15998.168429390265,,47065.613916093615,1214.2849402085862,3321.190942607347,742.9145892547353,1176.8486269983691,5061.237751107392,837.443358705366,11251.081798124058,3599.7826258756913,,,7345.556345846299,5969.629153256682,13867.142857142857,10886.264842398485,3186.769108929628,2884.2460668913536,14023.116873597872,,,,4731.130373035064,6019.328519002594,6075.544519329118,2654.1928416230803,6783.308443143009,,15089.688508189305
2014-05-09,4383.70449434146,4047.69222196058,13136.66807989355,258.8982622069593,,4151.445269361692,2365.7840412345436,16025.897404955014,,47090.62443058984,1216.3756755693219,3319.0628998674256,736.8456537753245,1182.351562990363,5029.190051691345,838.7922445240268,11230.18069746711,3612.7872934519614,,,7340.316282990264,5978.66489527528,13871.875,10795.419926527991,3173.0408848956777,2897.0270540158517,13846.4400127006,,,,4713.6160721185415,6030.490625710142,6056.574882526063,2636.2569132558347,6807.467171050515,,15083.877056810625
2014-05-10,,4045.6516113300004,13135.0,258.649505615,,,,,,47218.8632812,,,,,,,,,,,,,,,,,,,,,,,,,,,15067.5
2014-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-12,4385.415010797486,4065.292557569656,13176.263817881569,259.5551653351304,,4159.252425438657,2367.344533205371,15949.399906973285,,47621.16915165687,1219.0184368986554,3317.24194989652,733.870819550946,1199.9782704472736,5115.828570208639,851.167369732218,11193.026513464545,3626.5430150710026,,,7235.183963142021,5972.766706144108,13910.0,10768.192862004247,3177.701212226301,2888.7889524713414,14059.55180640501,,,,4734.018723755434,6090.689365043759,6074.415249522905,2636.790538202554,6822.639090603789,,15150.87929564705
2014-05-13,4421.00634310514,4111.643921620766,13188.952156047697,261.60349846745385,,4160.406276604969,2369.4355492653867,15942.38705410192,,48276.5030870751,1214.7110902756428,3331.8733362433572,743.0905608109822,1205.127329504931,5163.2905369158125,855.6129892489632,11171.673582527501,3617.266915195776,,,7262.268378837117,5993.652300557042,13976.5,10753.662436874863,3179.8834067729013,2890.073602245078,14066.824692368731,,,,4740.271108523831,6153.448714539532,6092.864292654624,2628.4706052654005,6843.444754534595,,15242.858116953506
2014-05-14,4498.351513508241,4107.652970221225,13126.807384059675,260.8960380451383,4067.9849403810526,4163.363067934798,2364.682231120594,16013.152733009834,,48196.855253863294,1214.1889816580804,3319.406834941032,738.348392626533,1202.922772212498,5185.145982930016,849.1682829345262,11182.063487609175,3662.776758998407,,,7262.616263631999,6018.640583770268,13906.666666666666,10761.195039106911,3169.346994322863,2937.224758916607,14264.37178593712,,,,4848.502260104328,6171.3968318457455,6123.570653360111,2630.2635939308966,6888.654895500196,,15213.08582692954
2014-05-15,4539.563359598316,4140.278030498043,13142.373333210542,262.3100724909044,4153.0,4156.832351593281,2358.3216383367194,16007.806013395733,,48522.44283788213,1204.8287069952064,3313.1964808794382,739.2687205331189,1194.9301780583976,5198.44299377204,840.6458212175837,11149.799625745783,3689.924256194647,,,7267.649212316948,6048.104375552857,13905.569808464516,10694.189128959795,3152.235762367812,2973.153513214283,14190.319184824712,,,,4876.796910228597,6202.339396995928,6118.083842195682,2625.657759739515,6894.658687314749,,15256.113793106719
2014-05-16,4538.974523283946,4109.574789695202,13039.342841732276,260.8700827014939,4251.9473684210525,4144.209537760424,2354.7440724744897,15916.299620512316,,48380.53255021766,1191.9704594056382,3271.923073239763,722.9319148914815,1163.042700463012,5238.510746215137,819.4864384954404,11011.280333586205,3685.863761124907,,,7251.946606909422,5998.748050199758,,10641.914802923044,3097.6212556990254,2978.9484583237536,13862.836892880894,,,,4845.61410978295,6139.262335771895,6083.255227902687,2642.1596018226805,6841.465824839968,,15195.335195258745
2014-05-17,,4105.81298828,13025.0,260.612213135,,,,,,48474.0742188,,,,,,,,,,,,,,,,,,,,,,,,,,,15195.0
2014-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-19,4558.654543984228,4095.1427569321277,13112.952895526027,260.5027973964499,4243.421530331765,4139.714573813282,2354.155919579556,15837.591106659675,,48626.8980431668,1186.0048369341791,3269.6816699516303,708.5555573234624,1151.2509365134952,5182.215010287485,812.8419638486902,11007.46889923808,3701.1755331625773,,,7263.914147657491,5953.781368201863,,10693.753360431258,3085.53403529431,2985.4697635143557,14293.279982347349,,,,4875.132357166449,6250.784635613556,6074.633320136106,2632.8807737211305,6794.133684764444,,15214.882096906895
2014-05-20,4557.708716983368,4102.463671128115,13174.578267871104,261.00513897007465,4245.176971438124,4139.278401693259,2356.334526751051,15854.49943207632,,48817.45671308968,1158.5387342884057,3265.8713333248943,701.79673896389,1151.5638054335936,5237.656032052804,813.18811129293,11010.986722949636,3737.5118924056055,,,7240.653410670087,5923.881978051758,,10660.573178158176,3075.04603171703,3005.739408999126,14448.821441271819,,,,4871.0467988791615,6284.00863623095,6050.494122950681,2624.541554450684,6780.909266089322,,15248.512128099233
2014-05-21,4611.199544709519,4107.900663450586,13105.126862218662,260.69456776906725,4233.571533205,4135.1623005877045,2357.915065190521,15919.725896816926,,48366.8550411208,1154.1888922983399,3266.9225851394112,706.7248213735621,1142.0233835735198,5144.716528570356,808.6690640817891,11198.353375777682,3738.665781540595,,,7155.283827394447,5875.902812239351,,10743.644652288154,3072.1580148567036,3020.99963542692,14446.226656196148,,,,4854.047979981251,6375.476799557281,6072.709887649494,2631.5801189661706,6736.078313088509,,15212.044398652746
2014-05-22,4616.483942448861,4111.806540570927,13115.834712115196,260.0588392474881,4245.681818181818,4146.898648722674,2367.464424366437,15890.348541383279,,48171.6829260294,1154.398851114382,3292.2110664173774,718.022862963172,1153.6122952824996,5081.966557451991,821.9962248047669,11295.618638660779,3817.1183665664244,,,7228.445237673704,5923.957968589766,,10834.182519304652,3096.2960351523966,3069.9441507386164,14372.073433588319,,,,4841.520428343876,6392.754127798355,6092.805949792237,2627.598073641739,6798.1718685020205,,15179.10073205731
2014-05-23,4584.412500278424,4124.725268051688,13340.985358892256,261.14679592024504,,4145.685545697081,2366.9288448520097,15846.086499163595,,48447.0874124862,1153.3564740594031,3285.0440566644957,710.8885045570852,1149.3084355644924,5058.695541345043,818.2599787523818,11354.785494504813,3838.2484575903336,,,7258.32318676673,5954.259170454589,,10968.755346862366,3083.5916985124504,3083.153084985724,14462.843663140462,,,,4786.712815151308,6456.498359657803,6124.739668027918,2629.119656272972,6831.599670768942,,15215.17774214056
2014-05-24,,4121.27978516,13209.375,260.667388916,,,,,,48369.7773438,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-26,4581.749276935779,4120.582576072028,13566.593450405617,260.75334466411584,,4279.216323147139,2365.854887814612,15843.317133696759,,48947.23053466289,1155.9631040434983,3316.7780893249815,718.6959544186717,1180.0023627870282,4993.299320175528,837.9389636872629,11314.561726714728,3852.9585474268197,,,7235.963737917152,5908.570039694231,,11023.32631606427,3127.1727117236,3094.2459707354246,14701.221919314603,,,,4820.475759089797,6513.748826376917,6092.151938068601,2600.548374109838,6803.387363500527,,15233.27580372851
2014-05-27,4556.169258385301,4106.6996937571275,13470.498397379675,259.8904726958838,,4258.618708538949,2367.2955012493926,15822.396786556246,,48958.311579288325,1149.6708041732438,3349.488336762893,720.9072295760909,1187.1258965267189,5003.334458865311,841.2800715416881,11214.728034772234,3798.625206753666,,,7288.4490688796195,5906.305548529596,,10920.365596216487,3139.4337431019208,3048.1301394738357,14573.450687217686,,,,4799.604900225308,6511.2379528999045,6108.840601090935,2587.1333091470533,6801.6082684204985,,15240.2812039132
2014-05-28,4637.923155109594,4065.962231283267,13474.64291717578,256.16260071388865,4240.0,4228.965148469916,2368.897807540139,15756.26339370378,,48849.40786281079,1150.3703735023958,3325.821136109776,710.37521134047,1166.7006449370945,5042.708594346802,827.8055866693697,11145.058254845388,3794.591989077155,,,7230.46011398334,5925.241132337404,,10833.904631209336,3121.0349677500076,3032.6115546660685,14469.385671702394,,,,4783.192073654709,6473.823538717701,6131.614014112649,2585.190067265253,6785.425218657455,,15242.95824371457
2014-05-29,4640.997565427297,4050.5596150274996,13461.731292670233,254.1136889175867,,4223.790281345527,2389.931626978022,15735.592373265492,,48725.30577850609,1144.8429627831274,3310.449248162916,702.421101729118,1167.2241631594513,5013.037776091899,824.3732478890203,11256.868604834472,3827.269019032717,,,7228.033149009749,5931.2097014653655,,10920.308688318813,3116.483069354409,3052.2091129948253,14476.040220434063,,,,4823.00282535788,6554.912499979562,6145.6975159726,2592.450071335816,6803.871841702113,,15184.668333448299
2014-05-30,4586.667617232326,4038.2253224562496,13470.38028169034,253.08277123666977,,4230.908238584262,2389.008175985872,15735.339413775873,,48469.02660553851,1117.4727945861948,3271.527582963001,685.7396447294876,1155.6562735829175,4978.302540319932,816.6625562781751,11257.366592206481,3848.7760194499338,,,7206.6982393768885,5881.661476495417,,10944.704088043798,3069.0980808444383,3066.3161921594824,14185.08816002813,,,,4836.161957915129,6528.21961982706,6118.060896090231,2584.4282227389967,6769.0456717143115,,15138.69646301926
2014-05-31,,4036.86035156,13435.0,252.949996948,,,,,,48499.875,,,,,,,,,,,,,,,,,,,,,,,,,,,15135.0
2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-03,4555.718999651237,4020.2854192550594,13494.017774188767,250.63463486467185,,4220.480450611548,2380.4850693454687,15576.066954339092,,48676.458825669986,1102.5666345095656,3271.5167514359905,680.4886992242526,1154.3059532984787,4893.054830094106,818.522808589246,11356.059811202136,3842.2671401230446,,,7147.231585358907,5818.5388856666295,,11031.068999193989,3052.376948291598,3074.2451411123347,14163.39399991353,,,,4805.8207012540815,6583.3469056105405,6096.549394726699,2583.9911229428485,6685.269612662658,,15192.271969130623
2014-06-04,4565.210958835619,4027.739023769667,13426.909509065768,250.85897730872625,,4223.899979032565,2380.8418551393124,15472.471053603278,,48218.13860646554,1093.1836673894295,3269.170218706277,687.3653653850812,1154.2616661148397,4929.178744405022,818.6437596505899,11439.923876730492,3806.629378551233,,,7069.083482536912,5817.09470921211,,11102.636834013714,3061.4556942910904,3064.9719704271884,14127.532956612542,,,,4788.88772280607,6589.008257669174,6093.148810068907,2593.173275021915,6712.456900387085,,15181.323693655817
2014-06-05,4527.477604844635,4040.484679151118,13364.697891800643,251.2459803183147,4220.6,4222.8128470734555,2378.7569755536924,15322.53337609463,,48073.75387011529,1094.999985432737,3265.0909259389414,686.4730004270987,1162.9315347701097,4953.173699843895,828.7098731856287,11455.808933865348,3788.4692827110434,,,7055.926030475379,5877.019138371673,,11100.954454214303,3053.6000443888533,3030.718154732759,14093.609969818974,,,,4776.810455838333,6706.148878942505,6073.8390636783415,2617.3254858948835,6763.514159584491,,15174.283109317124
2014-06-06,4475.355123127984,4064.4522328115236,13410.759276779745,253.02658288843816,4190.0,4223.264616148307,2376.71604733078,15414.780582131501,,48210.897688602796,1095.96157067118,3270.1205968498807,688.7223672435358,1174.8159036605957,5033.680990576154,836.1259803521547,11499.676271855471,3729.6371846822867,,,6975.740865562962,5824.3141350029355,,11120.455107218417,3071.4542175549786,2961.2231689042924,14201.805361213148,,,,4762.013741046,6773.128643233014,6056.214406725323,2618.4266416333526,6715.267876433731,,15193.343246300028
2014-06-07,,4065.7265625,13415.0,253.300003052,,,,,,48279.4492188,,,,,,,,,,,,,,,,,,,,,,,,,,,15200.0
2014-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-09,4504.018527554665,4049.426442038457,13550.19306391813,252.64405148409924,,4223.27780805779,2374.861490178818,15394.86347798347,,47669.507079950665,1077.295879187902,3267.5469260113205,688.7191625507487,1173.4633244648649,5083.900331152645,834.1438551016553,11507.051158300466,3761.8400934616775,,,6976.555434343931,5857.691820038987,,11073.731081123882,3068.672178380475,3026.245690836471,14273.200936979702,,,,4747.184831541713,6789.72052356442,6008.198362845861,2619.1000594289603,6740.175521597594,,15263.61678708338
2014-06-10,4491.242421491068,4054.4005522198445,13680.930006616396,252.75067647400385,4184.0,4227.150694158453,2379.3704769212295,15428.9232677242,,47529.860095940785,1070.4124773956273,3254.113477880675,685.3011417561867,1164.766236717455,5066.13696674395,827.7713248597654,11658.4759687802,3757.0490044767525,,,6967.85251688986,5852.813995893275,14057.696506077122,11231.508725510703,3061.449341817203,3043.6892470069956,14198.17020385009,,,,4730.3371085913905,6756.132536082976,6017.421628460063,2619.9929665992054,6722.787733877829,,15368.273889709606
2014-06-11,4482.466830951639,4067.698637902345,13653.842496874993,253.67430685284444,4180.0,4220.807160329824,2385.380151771154,15508.734227605784,,47690.0751844773,1067.8912816754785,3262.27539311634,683.0778202986153,1160.5478665017254,5106.665410376305,828.9137784271205,11749.920332068907,3759.060776089252,,,6989.53638077824,5798.183355293738,14139.686652397599,11353.477621045742,3057.766364268732,3029.8395214040934,14325.078962681919,,,,4700.556503541422,6736.634374107622,6014.159862916006,2615.891626120855,6677.997537048222,,15593.207554811945
2014-06-12,4489.284169575623,4063.517727516565,13559.962622438838,253.84812536438656,4215.0,4224.895187851755,2388.8570819077727,15436.794297941342,,47638.20457809823,1063.9339643922083,3245.546954347628,670.4722380548016,1141.0357599970566,5134.966907748054,816.5644851968656,11806.207703145248,3764.4429398853117,,,6964.498219406497,5757.918189735709,14043.033473961328,11340.041322200137,3034.749406100346,3067.626769830858,14255.28741369159,,,,4640.252790806291,6785.961762017681,6008.625149042495,2604.021195714978,6645.8269136040635,,15580.994728614942
2014-06-13,4473.895148014762,4091.2053115729946,13443.305112580732,255.28006670488085,,4263.074594721459,2386.5914961754575,15464.90358685083,,47557.72365201769,1071.3852741134638,3245.817770048749,665.1683272595327,1140.763665274764,5127.487385355831,815.4940176442902,11943.602277820431,3727.5589257423185,,,6938.259464330976,5805.501237136711,13937.239290262343,11457.770396839462,3032.544706621798,3056.4658666717105,14323.516361255492,,,,4636.620777134007,6942.758562925499,6073.4917165121315,2598.2273079365127,6678.217532836058,,15396.233269670067
2014-06-14,,4077.15161133,13397.9121094,255.25785827599998,,,,,,47418.6054688,,,,,,,,,,,,,,,,,,,,,,,,,,,15352.845703100002
2014-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-16,4510.936829837055,4141.7305162885195,13474.10040231159,256.8678072312766,,4257.358593221891,2392.763081685366,15556.396488172364,,47942.300802711165,1053.323464416136,3228.091178287135,661.7210715676715,1141.5392945173865,5096.3864886692445,807.1950782187787,11957.753183538734,3756.3423970128893,,,6956.252828580539,5839.931534170585,13963.352683911962,11392.151620017492,3013.373395719493,3086.837911334493,14337.702473140218,,,,4681.848769978486,7125.493705357231,6110.118716613135,2599.9814705020585,6878.980981136861,,15378.789257589591
2014-06-17,4491.809237762733,4131.844586653053,13465.496745253924,256.0097936304847,4181.0,4252.265473925043,2401.4091691027043,15538.580316034022,,48145.90475259693,1046.912709938206,3231.9421322291787,663.5860327384431,1139.6654987780262,5157.514819179207,805.3153610829703,11886.460332876168,3725.1376787437566,,,6894.721559586509,5780.277969280574,13974.562841530054,11312.134919613729,3009.7578566727407,3074.821184149656,14260.759775346552,,,,4945.047019122878,7080.732296364852,6095.275279815075,2599.252443862172,6831.900676321372,,15419.714600769885
2014-06-18,4489.30351011066,4129.511692923521,13448.140629061036,255.2195610100838,,4253.641003056198,2395.05969993394,15454.625418831494,,48181.894611528725,1054.3243371130447,3258.1076910007055,667.5417825856881,1144.2076452225658,5145.829997500083,807.0609385135488,11858.720828286305,3670.3460694920677,,,6924.83676081101,5904.09432783139,14030.60762198798,11225.88378957776,3014.6787759634467,3025.65299992677,14343.458325616502,,,,4990.736221637884,7046.332469708891,6055.65809765848,2600.9964119735223,6849.94110881252,,15517.829279636835
2014-06-19,4499.4875363543115,4147.341060924299,13456.186104484332,256.39097032055275,,4240.271456256345,2395.6227293464312,15453.091596296093,,48081.54076221094,1057.421200729361,3272.024169381194,665.5269375065083,1141.6549753308066,5168.820809103308,806.8054789424154,11787.15948179502,3690.01054490566,,,6925.040304882067,5918.8461253969235,14006.257225433526,11194.863165613486,3014.385063765444,3032.5862048958206,14595.12622246598,,,,5051.447661085169,7004.526463437905,6054.134263060201,2595.0194766055047,6863.486780964019,,15527.47365036394
2014-06-20,4501.249845763552,4281.429989097229,13514.944357511671,262.5424960598156,,4239.942538425865,2389.2171047352,15469.669123905556,,48470.10500744655,1064.8771996967391,3270.1810460287693,673.3167696557116,1138.8195811045882,5229.016771798571,804.4002701058879,11829.868396534826,3703.634669661499,,,6954.873814711337,5931.329900112525,14073.136360836354,11175.695731153999,3026.5342877871544,3027.920945451955,14755.955741428808,,,,5056.39410531752,7041.7056867723395,6075.98996845253,2595.418179316931,6891.705537507857,,15668.354800771593
2014-06-21,,4252.09277344,13465.0,261.24954223599997,,,,,,48170.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,15611.912109399997
2014-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-23,4529.11696031864,4361.151259834163,13518.280001507856,265.1141457570538,,4259.165776606444,2393.087340672436,15480.27222821666,,49294.046757425924,1083.8998582371198,3293.674038393207,690.7322549735486,1148.3056088053204,5233.219982615118,813.5724363285849,11769.85473760835,3730.4632858250397,,,7038.191379102748,6012.678943557007,14123.8426443507,11034.377831265374,3064.923957918647,3068.0833509532845,15256.172079436155,,,,5095.571832724332,7120.841342186307,6113.308305131217,2591.037980546693,6992.847469313133,,15708.543109909424
2014-06-24,4505.820123653329,4352.421520446442,13498.44758612833,265.39450486839104,,4250.981922271266,2393.5788203676298,15474.502044923283,,49451.200044941754,1071.8915432826109,3283.2516325963647,684.0074274414302,1138.8737392324717,5232.083968241916,806.1310543851956,11713.212538030071,3698.8590035575135,,,7094.958181127477,6037.029866075256,14174.929787736937,10919.076246781817,3057.512467274905,3032.736463228407,15234.262711254652,,,,5044.104401964968,7113.675195133484,6115.883142816995,2591.107132685224,7049.539166626823,,15718.146069270817
2014-06-25,4496.777393129081,4357.715965431443,13485.8078786892,265.20990542493877,,4244.76864483118,2398.296956904258,15388.522573034055,,49366.40102459443,1074.6015828852833,3285.1024874017903,691.7890460573241,1145.1239537580288,5248.419695359699,811.9711677370527,11740.77242104996,3695.1656022412512,,,7120.359188145552,6076.075690117667,14122.875948431278,10895.940799652763,3074.308562737358,3036.5441472154466,15204.755039015312,,,,5062.332578122813,7098.499114496959,6097.658704132843,2589.925665175016,7054.148207670858,,15667.295379978954
2014-06-26,4485.771297948072,4349.526346854071,13494.017494189753,264.9641142619366,4149.0,4241.782420190409,2397.6581589283683,15321.107187100444,,49416.15199760695,1082.684590960835,3310.430933286817,709.3617879398494,1151.5587320731395,5250.621387491365,816.7371592063131,11719.49369368302,3691.8781143809583,,,7093.8822412200525,6057.34123203111,14124.937266287181,10915.758221397835,3101.2527197310073,3028.670388196168,15308.023345925749,,,,5069.051310010573,7246.586129837043,6114.3071480577955,2580.220458418311,7046.182801415035,,15745.38408081557
2014-06-27,4487.9398036824605,4350.9834641611815,13488.078776458826,264.50177419812,,4246.6927271131735,2397.2331442957257,15363.351221002304,,49533.02349396581,1077.4683781097683,3313.816319961834,713.7787307431037,1150.1796047026348,5315.161746679123,819.5391360983912,11792.2852516362,3738.0670536599055,,,7079.286726637851,6013.127838752374,14120.111591372606,10957.75480070935,3105.889199217549,3060.6645824294505,15174.440169557203,,,,5060.847637788988,7334.2011442351095,6114.774404320385,2561.729666395087,7020.120887522809,,15793.73594658823
2014-06-28,,4342.015625,13480.0,264.059570312,,,,,,49630.1445312,,,,,,,,,,,,,,,,,,,,,,,,,,,15809.1171875
2014-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,4465.335292682717,4338.414965513193,13498.588543950598,264.53749018269383,4091.6666666666665,4255.113266295421,2397.5183100944355,15391.96153178512,,49529.91018510529,1065.100283190465,3292.0438584034137,699.5199853071962,1133.1759535709461,5351.217333911516,807.494775675855,11883.13918157573,3732.5074602340073,,,7017.667954532813,5948.201082936133,14107.980363385022,10997.781882499079,3078.843507639312,3066.578670062776,14953.30401756778,,,,4963.165924825479,7384.592411062092,6091.012400163882,2555.3488190567155,6958.266561224287,,15852.291238929767
2014-07-01,4351.026766676658,4334.152213378298,13547.124494624524,265.4757122021331,,4236.533001129664,2393.0723736276495,15263.668732353888,,50134.97555923841,1075.5444248723543,3283.8252403393426,696.4444501422258,1129.3635496425838,5324.883698628355,803.6220650174672,11923.048447958425,3633.6989443400585,,,6842.301586258537,5803.020380576328,14090.382065997113,11115.808307008754,3071.2534662441503,2990.3146620332736,14870.03422560385,,,,4963.007961559394,7360.252441586644,6086.785420743117,2556.8972717417173,6773.681260374485,,16006.457503891479
2014-07-02,4362.254688648497,4342.5225780268465,13535.753706211452,266.01426756773145,,4255.878613502842,2393.498455324228,15043.181989105962,,50242.3081648566,1075.1160228564333,3299.6493290749527,709.46260407806,1128.0013040832541,5250.8479091555355,805.2087625268557,11861.449322731021,3345.36030771189,,,6857.590747335525,5819.870967242313,14010.963489745604,11152.261334893308,3078.300260742488,3013.943794406327,14732.120060879044,,,,4971.043419058595,7153.230355220555,6063.209296136494,2566.3568011086295,6790.636177083294,,15809.683373631646
2014-07-03,4354.354919583146,4346.896479085157,13641.065994578516,266.02970888277116,,4271.150065812524,2395.2701917092377,14847.210979347317,,50925.9386900477,1084.6717056409398,3317.0864880135296,716.3364515114108,1128.4232798625183,5226.456117166018,805.3405433581851,11973.0514794411,3358.2359521330795,,,6849.69371112512,5803.905243898096,14182.140833333333,11207.217885481938,3096.2590221692876,3021.3094367927856,14851.611392946554,,,,4953.765414663347,7193.270957011468,6062.3392070231575,2565.9277245041458,6771.270420853265,,16150.181326879687
2014-07-04,4336.287772804063,4339.560975363062,13692.046657491575,264.89391771814024,,4291.599713278581,2389.5306097471425,14835.243421589856,,51351.00520384557,1076.3511994345697,3307.544840748711,712.3519071138808,1120.6690132876465,5299.7231238872055,795.2543838025999,11990.459943416348,3350.8206780575056,,,6832.905230214112,5795.153120715559,14096.23011033298,11281.542268892568,3101.3652300262524,2985.3065694793086,14719.930493684109,,,,4958.62056493091,7273.316010081248,6058.901272129476,2568.675770917704,6749.627276676002,,16190.759794022872
2014-07-05,,4338.93212891,13705.0,264.746063232,,,,,,51497.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,16215.0
2014-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-07,4311.884439476918,4310.552098771381,13601.68644753939,263.81252535179425,,4274.043320495769,2386.4391467661817,14602.379002238178,,51006.94645068323,1071.2052985048547,3295.9299679880896,703.2036565581244,1106.6823660412701,5326.335358685847,778.236113249707,12111.217959928834,3298.1270577969976,,,6785.362370296656,5792.956774252405,14015.941630731035,11282.933139880044,3090.0539281045126,2929.6875738434,14230.389000811585,,,,4871.927412375473,7231.751582531887,6068.006074165577,2586.834620387974,6697.479082912523,,16081.742203093463
2014-07-08,4368.342919242884,4295.286702968329,13639.509399897242,263.5592961035295,,4261.710495025984,2389.0431342650036,14516.340920909919,,50981.61512853067,1072.2368290784643,3299.5820909068943,710.1030862137474,1107.98632812,5299.5828292056585,784.9372488923968,12138.88628838886,3300.695132630565,,,6772.911461925766,5793.71435547,14072.508225445987,11239.945707714705,3097.4544731428678,2920.809460867388,14027.84131303737,,,,4835.884376260129,7074.59625307373,6067.6058601991,2584.6648758780548,6687.948465185978,,16284.434441937112
2014-07-09,4347.147096593232,4313.788277040663,13670.40753567551,264.19290803316903,3975.0,4255.488624142166,2397.4397722265444,14553.363097530475,,50987.0616577889,1061.735235487301,3307.9808320126567,709.3829687534843,,5315.242011842474,786.6825549831578,12004.214837108624,3265.3165237038033,,,6681.6859461958975,,14070.172413793103,11192.389268568626,3103.6033882611955,2868.9494334180595,13989.674435448547,,,,4838.393753997746,7075.278772899328,6063.56925913461,2572.193649648103,6602.845735251469,,16360.086698516956
2014-07-10,4325.9746320210315,4326.639789871302,13658.057760711883,265.5612961559632,,4261.603793440702,2409.1731827392164,14470.199303864754,,50657.32649220108,1040.5994535238435,3324.042702517152,708.1782109432377,,5296.817668158067,785.5217792417855,11862.763746960341,3248.740944981883,,,6642.795301594532,,14047.25205400909,11145.882924940053,3121.7220332186466,2852.208306850463,13955.567239909153,,,,4835.508521693542,7046.055102830728,6053.787712631419,2579.6749651484347,6585.53155586107,,16300.94682011303
2014-07-11,4321.558263973136,4406.240520661523,13624.972718860647,268.7297370095953,,4262.419838010115,2424.9506035585887,14255.099541716267,,50780.2822881548,1028.6018194514436,3332.44395366884,707.9373368135659,,5381.873415583056,774.0249087600171,11872.218096761148,3210.7224559870183,,,6603.813177190891,,14044.838709677419,11176.86577626706,3120.9037929530405,2848.371940205501,13946.673435656952,,,,4806.351338589603,7069.071369899801,6058.63531360489,2580.8465952768433,6572.001600275409,,16261.269386299526
2014-07-12,,4398.92626953,13635.0,268.690490723,,,,,,50841.3359375,,,,,,,,,,,,,,,,,,,,,,,,,,,16290.587890600003
2014-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-14,4317.942119727469,4388.952021398024,13650.680074166943,266.57651482452997,,4257.77585212104,2434.792042977905,14316.915862206077,,50752.32386375279,985.2090699692466,3357.789003891783,714.9504755849301,,5452.064339576441,770.0606203692936,11818.937557104748,3206.5976964736287,,,6531.393600539884,,,11172.643377538498,3144.009322806765,2853.379263514569,14029.44141695192,,,,4791.521672937102,7091.888508179455,6088.1641351499675,2583.8510944016634,6495.983850669138,,16318.569532889565
2014-07-15,4337.113609399994,4321.634503613307,13663.333007799998,261.8852624028484,,4271.6604482546545,2295.271080240813,14235.200353315082,,50984.0234375,984.769771985228,3363.530369829881,718.1855874236384,,5449.3354781963135,775.1815720082428,11826.282654798757,3233.761595512842,,,6550.186249097171,,,11233.72731823437,3144.6626814603237,2863.5290169756067,13967.957604459276,,,,4806.545773252477,7112.664622886301,6082.535027858879,2588.006554748346,6476.231235353944,,16394.7304688
2014-07-16,4342.640104820246,4309.075377374881,,260.75714262751313,,4272.658742316967,2305.1436920078986,14315.32538326198,,,989.3959161473653,3353.0944895199445,717.8055835407845,1089.7788598326747,5434.057039424557,767.2578357661356,11804.364743486154,3251.9368877374004,,,6550.872403737141,5708.38577445037,,11153.228043339514,3141.3588153482897,2855.333381108011,14023.54327137901,,,,4804.530118281896,7191.681913634331,6040.809164099901,2597.931514468661,6473.6105798934095,,
